quote,author
"Simply put, you believer that things or people make you unhappy, but this is not accurate. You make yourself unhappy.",Wayne Dyer
The best thing in every noble dream is the dreamer...,Moncure Conway
"Happiness is not in the mere possession of money; it lies in the joy of achievement, in the thrill of creative effort.",Franklin Roosevelt
The least movement is of importance to all nature. The entire ocean is affected by a pebble.,Blaise Pascal
Problems are only opportunities with thorns on them.,Hugh Miller
"If you cannot do great things, do small things in a great way.",Napoleon Hill
"Why worry about tomorrow, when today is all we have?",
A beautiful thing is never perfect.,
"All our knowledge begins with the senses, proceeds then to the understanding, and ends with reason. There is nothing higher than reason.",Immanuel Kant
"Great indeed is the sublimity of the Creative, to which all beings owe their beginning and which permeates all heaven.",Lao Tzu
The ladder of success is never crowded at the top.,Napoleon Hill
"You have power over your mind not outside events. Realize this, and you will find strength.",Marcus Aurelius
Arrogance and rudeness are training wheels on the bicycle of life for weak people who cannot keep their balance without them.,Laura Teresa Marquez
"What matters is the value we've created in our lives, the people we've made happy and how much we've grown as people.",Daisaku Ikeda
The mind is everything. What you think you become.,Buddha
"The grand essentials of happiness are: something to do, something to love, and something to hope for.",Chalmers
"If you light a lamp for somebody, it will also brighten your path.",Buddha
It is in your moments of decision that your destiny is shaped.,Tony Robbins
Failure doesn't mean you are a failure it just means you haven't succeeded yet.,Robert Schuller
"Never miss an opportunity to make others happy, even if you have to leave them alone in order to do it.",
You will never be happy if you continue to search for what happiness consists of. You will never live if you are looking for the meaning of life.,Albert Camus
"If you are going to achieve excellence in big things, you develop the habit in little matters. Excellence is not an exception, it is a prevailing attitude.",Colin Powell
"Our greatest glory is not in never falling, but in rising every time we fall.",Confucius
"Important principles may, and must, be inflexible.",Abraham Lincoln
"However many holy words you read, However many you speak, What good will they do you If you do not act on upon them?",Buddha
"To be fully alive, fully human, and completely awake is to be continually thrown out of the nest.",Pema Chodron
If the stars should appear but one night every thousand years how man would marvel and adore.,Ralph Emerson
"The longer we dwell on our misfortunes, the greater is their power to harm us.",Voltaire
The winner ain't the one with the fastest car it's the one who refuses to lose.,Dale Earnhardt
"This world, after all our science and sciences, is still a miracle; wonderful, inscrutable, magical and more, to whosoever will think of it.",Thomas Carlyle
To climb steep hills requires a slow pace at first.,William Shakespeare
Knowing your own darkness is the best method for dealing with the darknesses of other people.,Carl Jung
"To choose what is difficult all ones days, as if it were easy, that is faith.",W. H. Auden
The greatest way to live with honor in this world is to be what we pretend to be.,Socrates
"All achievements, all earned riches, have their beginning in an idea.",Napoleon Hill
Thought is the blossom; language the bud; action the fruit behind it.,Ralph Emerson
"Make the best use of what is in your power, and take the rest as it happens.",Epictetus
You really can change the world if you care enough.,Marian Edelman
"Some people thrive on huge, dramatic change. Some people prefer the slow and steady route. Do what's right for you.",Julie Morgenstern
"I have just three things to teach: simplicity, patience, compassion. These three are your greatest treasures.",Lao Tzu
Take no thought of who is right or wrong or who is better than. Be not for or against.,Bruce Lee
A lot of people give up just before theyre about to make it. You know you never know when that next obstacle is going to be the last one.,Chuck Norris
"These days people seek knowledge, not wisdom. Knowledge is of the past, wisdom is of the future.",Vernon Cooper
"Happiness mainly comes from our own attitude, rather than from external factors.",Dalai Lama
"Any of us can achieve virtue, if by virtue we merely mean the avoidance of the vices that do not attract us.",Robert Lynd
A single conversation across the table with a wise person is worth a months study of books.,Chinese proverb
"Difficulties are meant to rouse, not discourage. The human spirit is to grow strong by conflict.",William Channing
At the center of your being you have the answer; you know who you are and you know what you want.,Lao Tzu
Trust your hunches. They're usually based on facts filed away just below the conscious level.,Joyce Brothers
To be wronged is nothing unless you continue to remember it.,Confucius
The greatest antidote to insecurity and the sense of fear is compassion it brings one back to the basis of one's inner strength,Dalai Lama
You won't skid if you stay in a rut.,Kin Hubbard
"Everything has beauty, but not everyone sees it.",Confucius
"The moment one gives close attention to anything, it becomes a mysterious, awesome, indescribably magnificent world in itself.",Henry Miller
It is the greatest of all mistakes to do nothing because you can only do little do what you can.,Sydney Smith
Sadness flies away on the wings of time.,Jean de la Fontaine
Yesterday is history. Tomorrow is a mystery. And today? Today is a gift that's why they call it the present.,
One may say the eternal mystery of the world is its comprehensibility.,Albert Einstein
There are two ways to slide easily through life: to believe everything or to doubt everything; both ways save us from thinking.,Alfred Korzybski
"When you judge another, you do not define them, you define yourself.",Wayne Dyer
"Life's challenges are not supposed to paralyse you, they're supposed to help you discover who you are.",Bernice Reagon
How wonderful it is that nobody need wait a single moment before starting to improve the world.,Anne Frank
"To live a pure unselfish life, one must count nothing as ones own in the midst of abundance.",Buddha
Think as a wise man but communicate in the language of the people.,William Yeats
"To accomplish great things, we must dream as well as act.",Anatole France
"Never apologize for showing feeling. When you do so, you apologize for truth.",Benjamin Disraeli
He who angers you conquers you.,Elizabeth Kenny
Divide each difficulty into as many parts as is feasible and necessary to resolve it.,Rene Descartes
We aim above the mark to hit the mark.,Ralph Emerson
An invincible determination can accomplish almost anything and in this lies the great distinction between great men and little men.,Thomas Fuller
"Truth, and goodness, and beauty are but different faces of the same all.",Ralph Emerson
"If you do what you've always done, you'll get what youve always gotten.",Tony Robbins
"He who experiences the unity of life sees his own Self in all beings, and all beings in his own Self, and looks on everything with an impartial eye.",Buddha
All serious daring starts from within.,Harriet Beecher Stowe
An idea that is developed and put into action is more important than an idea that exists only as an idea.,Buddha
"Everyone can taste success when the going is easy, but few know how to taste victory when times get tough.",Byron Pulsifer
Fame usually comes to those who are thinking about something else.,Holmes
"The trick is in what one emphasizes. We either make ourselves miserable, or we make ourselves happy. The amount of work is the same.",Carlos Castaneda
"We can do no great things, only small things with great love.",Mother Teresa
"Belief consists in accepting the affirmations of the soul; Unbelief, in denying them.",Ralph Emerson
"Appreciation is the highest form of prayer, for it acknowledges the presence of good wherever you shine the light of your thankful thoughts.",Alan Cohen
"Sometimes our fate resembles a fruit tree in winter. Who would think that those branches would turn green again and blossom, but we hope it, we know it.",Johann Wolfgang von Goethe
"Nothing is softer or more flexible than water, yet nothing can resist it.",Lao Tzu
Freedom is not worth having if it does not connote freedom to err.,Mohandas Gandhi
There is no scarcity of opportunity to make a living at what you love; theres only scarcity of resolve to make it happen.,Wayne Dyer
"He who has health has hope, and he who has hope has everything.",
"Study the past, if you would divine the future.",Confucius
"You have to take it as it happens, but you should try to make it happen the way you want to take it.",Old German proverb
I have always thought the actions of men the best interpreters of their thoughts.,John Locke
We are Divine enough to ask and we are important enough to receive.,Wayne Dyer
"Parents can only give good advice or put them on the right paths, but the final forming of a persons character lies in their own hands.",Anne Frank
The foot feels the foot when it feels the ground.,Buddha
All great achievements require time.,Maya Angelou
This is the final test of a gentleman: his respect for those who can be of no possible value to him.,William Lyon Phelps
It is impossible for a man to learn what he thinks he already knows.,Epictetus
"Without passion man is a mere latent force and possibility, like the flint which awaits the shock of the iron before it can give forth its spark.",Amiel
"He who controls others may be powerful, but he who has mastered himself is mightier still.",Lao Tzu
"On every thorn, delightful wisdom grows, In every rill a sweet instruction flows.",Edward Young
A little knowledge that acts is worth infinitely more than much knowledge that is idle.,Kahlil Gibran
Victory belongs to the most persevering.,Napoleon Bonaparte
